ID_ESTADO,ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QS,EMC,JBLL,RHR,LDBG,ATV,SSP,MRGH,SMG,PVEM-MORENA-PT,PVEM-MORENA,PVEM-PT,MORENA-PT,PAN-PRI-PRD,PAN-PRI,PAN-PRD,PRI-PRD,NO_REGISTRADAS,NULOS,TOTAL_VOTOS,LISTA_NOMINAL,OBSERVACIONES
22,QUERETARO,008,Jalpan de Serra,0153,02,C,00,NO URBANA,79,10,1,0,0,62,0,0,0,0,75,174,0,0,0,0,0,0,0,0,7,0,0,0,0,10,418,694,
22,QUERETARO,008,Jalpan de Serra,0153,03,C,00,NO URBANA,109,8,3,0,0,50,1,0,0,0,63,178,0,0,0,0,0,0,0,0,13,0,1,0,1,9,436,694,
22,QUERETARO,008,Jalpan de Serra,0153,04,C,00,NO URBANA,119,10,1,0,0,69,0,0,0,0,54,148,0,0,0,0,0,0,0,0,18,2,0,0,0,15,436,694,
22,QUERETARO,008,Jalpan de Serra,0153,05,C,00,NO URBANA,85,12,4,0,0,57,3,0,0,0,57,184,0,0,0,0,0,0,0,0,11,3,0,1,0,15,432,694,
22,QUERETARO,008,Jalpan de Serra,0154,01,B,00,NO URBANA,129,14,3,0,0,46,0,0,0,0,59,134,0,0,0,0,0,0,0,0,13,4,0,0,1,5,408,660,
22,QUERETARO,008,Jalpan de Serra,0154,01,C,00,NO URBANA,96,13,0,0,0,46,3,0,0,0,76,141,0,0,0,0,0,0,0,0,11,2,0,0,0,15,403,659,
22,QUERETARO,008,Jalpan de Serra,0154,02,C,00,NO URBANA,116,7,5,0,0,35,2,0,0,0,63,148,0,0,0,0,0,0,0,0,14,4,2,0,0,9,405,659,
22,QUERETARO,008,Jalpan de Serra,0154,03,C,00,NO URBANA,119,13,8,0,0,56,2,0,0,0,41,135,0,0,0,0,0,0,0,0,16,3,0,0,0,19,412,659,
22,QUERETARO,008,Jalpan de Serra,0154,01,S,00,NO URBANA,29,5,5,0,0,14,0,0,0,0,10,71,0,0,0,0,0,0,0,0,6,0,0,0,0,5,145,0,
22,QUERETARO,008,Jalpan de Serra,0155,01,B,00,NO URBANA,84,9,7,0,0,55,1,0,0,0,52,158,0,0,0,0,0,0,0,0,11,2,0,1,0,17,397,650,
22,QUERETARO,008,Jalpan de Serra,0155,01,C,00,NO URBANA,93,7,4,0,0,71,2,0,0,0,50,158,0,0,0,0,0,0,0,0,17,0,0,0,0,11,413,650,
22,QUERETARO,008,Jalpan de Serra,0155,02,C,00,NO URBANA,91,8,2,0,0,37,2,0,0,0,55,185,0,0,0,0,0,0,0,0,13,3,0,0,0,10,406,650,
22,QUERETARO,008,Jalpan de Serra,0155,03,C,00,NO URBANA,92,11,3,0,0,58,1,0,0,0,51,131,0,0,0,0,0,0,0,0,6,1,0,0,0,6,360,650,
22,QUERETARO,008,Jalpan de Serra,0155,04,C,00,NO URBANA,74,8,0,0,0,69,2,0,0,0,52,172,0,0,0,0,0,0,0,0,12,3,0,0,0,18,410,650,
22,QUERETARO,008,Jalpan de Serra,0156,01,B,00,NO URBANA,101,12,1,0,0,44,0,0,0,0,54,135,0,0,0,0,0,0,0,0,10,3,2,0,0,7,369,575,
22,QUERETARO,008,Jalpan de Serra,0156,01,C,00,NO URBANA,98,16,3,0,0,33,0,0,0,0,51,124,0,0,0,0,0,0,0,0,13,1,0,0,0,8,347,574,
22,QUERETARO,008,Jalpan de Serra,0156,02,C,00,NO URBANA,92,18,3,0,0,49,1,0,0,0,72,113,0,0,0,0,0,0,0,0,9,1,0,0,0,11,369,574,
22,QUERETARO,008,Jalpan de Serra,0156,03,C,00,NO URBANA,97,12,2,0,0,34,2,0,0,0,63,106,0,0,0,0,0,0,0,0,12,2,0,0,1,7,338,574,
22,QUERETARO,008,Jalpan de Serra,0157,01,B,00,NO URBANA,66,9,2,0,0,52,5,0,0,0,15,115,0,0,0,0,0,0,0,0,7,2,0,0,0,23,296,531,
22,QUERETARO,008,Jalpan de Serra,0157,01,C,00,NO URBANA,58,8,4,0,0,58,4,0,0,0,14,106,0,0,0,0,0,0,0,0,8,4,0,0,0,23,287,530,
22,QUERETARO,008,Jalpan de Serra,0157,01,E,00,NO URBANA,16,3,2,0,0,29,1,0,0,0,9,39,0,0,0,0,0,0,0,0,1,1,1,0,0,10,112,205,
22,QUERETARO,008,Jalpan de Serra,0158,01,B,00,NO URBANA,34,13,3,0,0,55,1,0,0,0,13,73,0,0,0,0,0,0,0,0,2,4,1,0,0,14,213,422,
22,QUERETARO,008,Jalpan de Serra,0158,01,C,00,NO URBANA,47,20,4,0,0,51,8,0,0,0,21,65,0,0,0,0,0,0,0,0,1,1,0,0,0,21,239,421,
22,QUERETARO,008,Jalpan de Serra,0158,01,E,00,NO URBANA,9,9,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,0,0,1,2,1,0,0,7,62,127,
22,QUERETARO,008,Jalpan de Serra,0158,02,E,00,NO URBANA,15,5,0,0,0,9,1,0,0,0,3,56,0,0,0,0,0,0,0,0,6,0,0,1,0,6,102,196,
22,QUERETARO,008,Jalpan de Serra,0159,01,B,00,NO URBANA,12,9,1,0,0,31,4,0,0,0,8,114,0,0,0,0,0,0,0,0,5,0,0,0,0,26,210,416,
22,QUERETARO,008,Jalpan de Serra,0160,01,B,00,NO URBANA,25,9,3,0,0,65,6,0,0,0,19,96,0,0,0,0,0,0,0,0,5,1,0,1,0,16,246,376,
22,QUERETARO,008,Jalpan de Serra,0160,01,E,00,NO URBANA,31,5,3,0,0,50,5,0,0,0,17,57,0,0,0,0,0,0,0,0,2,1,0,0,0,7,178,278,
22,QUERETARO,008,Jalpan de Serra,0161,01,B,00,NO URBANA,44,4,2,0,0,30,3,0,0,0,49,193,0,0,0,0,0,0,0,0,9,4,0,0,0,14,352,602,
22,QUERETARO,008,Jalpan de Serra,0161,01,C,00,NO URBANA,40,4,4,0,0,35,1,0,0,0,42,208,0,0,0,0,0,0,0,0,9,1,0,0,0,14,358,602,
22,QUERETARO,008,Jalpan de Serra,0161,02,C,00,NO URBANA,42,4,0,0,0,23,3,0,0,0,59,212,0,0,0,0,0,0,0,0,10,2,0,0,0,12,367,602,
22,QUERETARO,008,Jalpan de Serra,0162,01,B,00,NO URBANA,17,6,1,0,0,32,4,0,0,0,3,62,0,0,0,0,0,0,0,0,2,0,0,0,0,9,136,269,
22,QUERETARO,008,Jalpan de Serra,0162,01,E,00,NO URBANA,23,2,1,0,0,37,4,0,0,0,8,56,0,0,0,0,0,0,0,0,3,0,1,0,0,10,145,249,
22,QUERETARO,008,Jalpan de Serra,0163,01,B,00,NO URBANA,76,15,7,0,0,43,2,0,0,0,38,106,0,0,0,0,0,0,0,0,5,3,0,0,0,10,305,555,
22,QUERETARO,008,Jalpan de Serra,0163,01,E,00,NO URBANA,15,3,0,0,0,7,0,0,0,0,4,36,0,0,0,0,0,0,0,0,1,1,0,0,0,3,70,123,
22,QUERETARO,008,Jalpan de Serra,0164,01,B,00,NO URBANA,50,2,2,0,0,48,0,0,0,0,22,113,0,0,0,0,0,0,0,0,8,4,1,0,0,11,261,513,
22,QUERETARO,008,Jalpan de Serra,0164,01,C,00,NO URBANA,45,2,6,0,0,50,7,0,0,0,32,108,0,0,0,0,0,0,0,0,11,0,2,0,0,16,279,512,
22,QUERETARO,008,Jalpan de Serra,0165,01,B,00,NO URBANA,11,5,0,0,0,38,3,0,0,0,68,61,0,0,0,0,0,0,0,0,2,0,0,0,0,11,199,325,
22,QUERETARO,008,Jalpan de Serra,0165,01,E,00,NO URBANA,38,0,0,0,0,44,2,0,0,0,16,59,0,0,0,0,0,0,0,0,4,1,1,0,0,15,180,313,
22,QUERETARO,008,Jalpan de Serra,0166,01,B,00,NO URBANA,69,5,2,0,0,80,9,0,0,0,93,134,0,0,0,0,0,0,0,0,1,4,0,1,2,33,433,722,
22,QUERETARO,008,Jalpan de Serra,0167,01,B,00,NO URBANA,37,1,1,0,0,25,1,0,0,0,86,131,0,0,0,0,0,0,0,0,4,3,1,0,0,25,315,517,
22,QUERETARO,008,Jalpan de Serra,0167,01,E,00,NO URBANA,36,5,3,0,0,27,0,0,0,0,74,158,0,0,0,0,0,0,0,0,4,0,0,0,0,23,330,637,
22,QUERETARO,008,Jalpan de Serra,0167,02,E,00,NO URBANA,31,4,8,0,0,23,2,0,0,0,47,126,0,0,0,0,0,0,0,0,0,6,0,0,0,15,262,460,
22,QUERETARO,009,Landa de Matamoros,0048,01,A,00,URBANA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
22,QUERETARO,009,Landa de Matamoros,0168,01,B,00,NO URBANA,225,142,2,0,0,27,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,18,0,0,18,438,660,
22,QUERETARO,009,Landa de Matamoros,0168,01,C,00,NO URBANA,192,186,4,0,4,35,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,15,0,0,10,453,659,
22,QUERETARO,009,Landa de Matamoros,0168,02,C,00,NO URBANA,186,168,1,1,3,32,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,16,424,659,
22,QUERETARO,009,Landa de Matamoros,0168,03,C,00,NO URBANA,186,173,0,0,5,29,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,15,0,0,26,443,659,
22,QUERETARO,009,Landa de Matamoros,0169,01,B,00,NO URBANA,92,93,0,1,6,46,7,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,18,269,518,
22,QUERETARO,009,Landa de Matamoros,0169,01,C,00,NO URBANA,101,97,1,0,6,34,6,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,7,0,0,18,277,517,
22,QUERETARO,009,Landa de Matamoros,0170,01,B,00,NO URBANA,113,107,2,2,9,74,12,0,0,0,0,0,0,0,0,0,9,5,1,4,0,0,6,0,0,16,360,605,
22,QUERETARO,009,Landa de Matamoros,0170,01,E,00,NO URBANA,69,180,2,0,2,20,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,12,300,458,
22,QUERETARO,009,Landa de Matamoros,0171,01,B,00,NO URBANA,137,237,1,2,4,39,4,0,0,0,0,0,0,0,0,0,6,4,1,1,0,0,4,0,1,39,480,718,
22,QUERETARO,009,Landa de Matamoros,0171,01,C,00,NO URBANA,115,203,3,1,2,53,10,0,0,0,0,0,0,0,0,0,8,2,1,1,0,0,16,0,0,26,441,717,
22,QUERETARO,009,Landa de Matamoros,0171,01,E,00,NO URBANA,28,74,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,127,183,
22,QUERETARO,009,Landa de Matamoros,0172,01,B,00,NO URBANA,139,99,0,1,8,56,9,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,13,336,564,
22,QUERETARO,009,Landa de Matamoros,0172,01,C,00,NO URBANA,86,129,4,0,4,44,3,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,11,0,0,21,308,563,
22,QUERETARO,009,Landa de Matamoros,0173,01,B,00,NO URBANA,98,144,0,1,6,20,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,17,293,428,
22,QUERETARO,009,Landa de Matamoros,0173,01,C,00,NO URBANA,117,133,1,0,5,15,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,19,299,428,
22,QUERETARO,009,Landa de Matamoros,0174,01,B,00,NO URBANA,111,180,1,3,0,46,18,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0,8,0,0,14,390,616,
22,QUERETARO,009,Landa de Matamoros,0174,01,C,00,NO URBANA,104,181,2,1,4,50,8,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,5,0,0,18,381,616,
22,QUERETARO,009,Landa de Matamoros,0174,02,C,00,NO URBANA,114,132,0,3,4,53,15,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,22,352,616,
22,QUERETARO,009,Landa de Matamoros,0175,01,B,00,NO URBANA,109,242,2,0,4,34,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,0,0,21,424,640,
22,QUERETARO,009,Landa de Matamoros,0175,01,E,00,NO URBANA,59,175,2,0,3,19,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,17,282,506,
22,QUERETARO,009,Landa de Matamoros,0176,01,B,00,NO URBANA,152,238,2,0,0,20,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5,0,0,21,446,625,
22,QUERETARO,009,Landa de Matamoros,0176,01,C,00,NO URBANA,147,239,0,0,5,25,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,15,439,624,
22,QUERETARO,009,Landa de Matamoros,0176,01,E,00,NO URBANA,133,115,0,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,282,357,
22,QUERETARO,009,Landa de Matamoros,0176,02,E,00,NO URBANA,43,82,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,145,196,
22,QUERETARO,009,Landa de Matamoros,0177,01,B,00,NO URBANA,37,121,2,0,5,34,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,3,0,0,19,232,371,
22,QUERETARO,009,Landa de Matamoros,0177,01,E,00,NO URBANA,56,138,0,0,1,9,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,16,229,333,
22,QUERETARO,009,Landa de Matamoros,0178,01,B,00,NO URBANA,101,120,1,0,1,21,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,6,0,0,21,279,486,
22,QUERETARO,009,Landa de Matamoros,0179,01,B,00,NO URBANA,97,177,1,0,5,28,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,25,345,494,
22,QUERETARO,009,Landa de Matamoros,0180,01,B,00,NO URBANA,159,270,4,2,2,26,5,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,8,0,1,26,508,719,
22,QUERETARO,009,Landa de Matamoros,0180,01,E,00,NO URBANA,119,129,0,0,4,17,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,37,318,465,
22,QUERETARO,009,Landa de Matamoros,0180,02,E,00,NO URBANA,102,123,2,4,5,44,4,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,5,0,0,16,313,464,
22,QUERETARO,009,Landa de Matamoros,0181,01,B,00,NO URBANA,190,86,1,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,320,529,
22,QUERETARO,010,El Marques,0048,01,A,00,URBANA,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,
22,QUERETARO,010,El Marques,0204,01,B,00,NO URBANA,133,3,1,9,19,127,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,311,707,
22,QUERETARO,010,El Marques,0204,01,C,00,NO URBANA,126,8,0,10,10,114,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,289,707,
22,QUERETARO,010,El Marques,0204,02,C,00,NO URBANA,133,5,1,11,13,126,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,707,
22,QUERETARO,010,El Marques,0204,03,C,00,NO URBANA,156,8,0,14,8,128,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,344,707,
22,QUERETARO,010,El Marques,0204,04,C,00,NO URBANA,147,5,0,5,18,122,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,319,707,
22,QUERETARO,010,El Marques,0204,05,C,00,NO URBANA,183,12,3,6,11,117,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,356,707,
22,QUERETARO,010,El Marques,0204,06,C,00,NO URBANA,125,7,0,13,8,122,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,305,707,
22,QUERETARO,010,El Marques,0204,07,C,00,NO URBANA,140,7,0,16,12,123,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,335,706,
22,QUERETARO,010,El Marques,0204,08,C,00,NO URBANA,138,6,1,8,18,110,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,307,706,
22,QUERETARO,010,El Marques,0204,09,C,00,NO URBANA,167,10,0,14,15,143,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,377,706,
22,QUERETARO,010,El Marques,0204,10,C,00,NO URBANA,128,19,0,6,13,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,295,706,
22,QUERETARO,010,El Marques,0204,11,C,00,NO URBANA,134,10,1,14,15,124,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,323,706,
22,QUERETARO,010,El Marques,0204,12,C,00,NO URBANA,149,10,1,7,13,119,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,332,706,
22,QUERETARO,010,El Marques,0204,01,E,00,NO URBANA,181,22,0,9,15,85,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,341,560,
22,QUERETARO,010,El Marques,0204,01,E,00,NO URBANA,180,26,0,8,8,77,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,328,560,
22,QUERETARO,010,El Marques,0204,01,E,00,NO URBANA,148,24,0,6,10,107,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,311,559,
22,QUERETARO,010,El Marques,0205,01,B,00,NO URBANA,192,2,1,14,14,149,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,508,721,
22,QUERETARO,010,El Marques,0205,01,C,00,NO URBANA,166,6,2,6,16,136,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,359,721,
22,QUERETARO,010,El Marques,0205,02,C,00,NO URBANA,165,9,1,23,17,144,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,388,721,
22,QUERETARO,010,El Marques,0205,03,C,00,NO URBANA,183,11,3,23,20,127,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,398,721,
22,QUERETARO,010,El Marques,0205,04,C,00,NO URBANA,183,11,0,21,9,128,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,387,721,
22,QUERETARO,010,El Marques,0205,05,C,00,NO URBANA,203,11,0,13,10,125,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,388,721,
22,QUERETARO,010,El Marques,0205,06,C,00,NO URBANA,191,7,0,13,11,141,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,395,721,
22,QUERETARO,010,El Marques,0205,07,C,00,NO URBANA,183,11,0,21,16,133,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,390,721,
22,QUERETARO,010,El Marques,0205,08,C,00,NO URBANA,185,8,0,18,21,154,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,419,721,
22,QUERETARO,010,El Marques,0205,09,C,00,NO URBANA,193,6,0,17,20,144,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,408,720,
22,QUERETARO,010,El Marques,0205,10,C,00,NO URBANA,215,12,0,16,18,105,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,397,720,
22,QUERETARO,010,El Marques,0205,11,C,00,NO URBANA,205,9,1,16,17,122,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,404,720,
22,QUERETARO,010,El Marques,0205,12,C,00,NO URBANA,173,10,0,17,18,130,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,382,720,
22,QUERETARO,010,El Marques,0205,13,C,00,NO URBANA,187,6,2,19,14,115,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,375,720,
22,QUERETARO,010,El Marques,0205,14,C,00,NO URBANA,220,11,2,12,6,126,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,393,720,
22,QUERETARO,010,El Marques,0205,01,E,00,NO URBANA,216,9,1,14,14,132,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,422,715,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,273,9,1,22,10,96,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,432,710,
22,QUERETARO,010,El Marques,0205,01,E,00,NO URBANA,224,11,3,17,7,126,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,430,715,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,289,11,1,19,13,84,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,443,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,259,14,1,30,14,86,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,428,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,265,16,1,26,11,98,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,439,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,278,13,2,17,11,91,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,440,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,255,10,0,29,19,94,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,447,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,286,13,0,30,2,84,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,450,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,232,10,0,39,17,104,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,424,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,289,11,1,22,15,91,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,454,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,273,16,4,22,14,107,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,447,709,
22,QUERETARO,010,El Marques,0205,02,E,00,NO URBANA,288,8,1,24,8,93,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,447,709,
22,QUERETARO,010,El Marques,0206,01,B,00,URBANA,234,13,1,2,18,130,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,440,694,
22,QUERETARO,010,El Marques,0206,01,C,00,URBANA,253,25,2,6,18,137,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,470,693,
22,QUERETARO,010,El Marques,0206,02,C,00,URBANA,249,14,4,7,15,146,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,462,693,
22,QUERETARO,010,El Marques,0206,01,S,00,URBANA,19,2,0,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,
22,QUERETARO,010,El Marques,0206,02,S,00,URBANA,27,1,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,
22,QUERETARO,010,El Marques,0207,01,B,00,NO URBANA,253,7,1,10,10,106,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,417,697,
22,QUERETARO,010,El Marques,0207,01,C,00,NO URBANA,234,16,1,9,13,147,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,458,697,
22,QUERETARO,010,El Marques,0207,02,C,00,NO URBANA,242,8,2,9,11,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,437,696,
22,QUERETARO,010,El Marques,0207,03,C,00,NO URBANA,271,8,1,10,11,132,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,453,696,
22,QUERETARO,010,El Marques,0207,04,C,00,NO URBANA,289,12,0,15,8,105,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,451,696,
22,QUERETARO,010,El Marques,0208,01,B,00,NO URBANA,246,36,0,9,12,109,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,450,730,
22,QUERETARO,010,El Marques,0208,01,C,00,NO URBANA,205,36,1,9,12,113,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,416,730,
22,QUERETARO,010,El Marques,0208,01,E,00,NO URBANA,215,27,1,8,6,103,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,384,552,
22,QUERETARO,010,El Marques,0208,01,E,00,NO URBANA,214,32,0,4,8,120,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,400,552,
22,QUERETARO,010,El Marques,0208,01,E,00,NO URBANA,232,27,1,4,12,96,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,399,551,
22,QUERETARO,010,El Marques,0209,01,B,00,NO URBANA,281,39,0,7,10,114,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,477,732,
22,QUERETARO,010,El Marques,0209,01,C,00,NO URBANA,299,35,0,12,8,107,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,485,732,
22,QUERETARO,010,El Marques,0209,02,C,00,NO URBANA,279,37,1,10,14,101,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,458,731,
22,QUERETARO,010,El Marques,0555,01,B,00,NO URBANA,196,5,2,11,12,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,332,536,
22,QUERETARO,010,El Marques,0555,01,C,00,NO URBANA,197,16,2,13,14,107,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,368,536,
22,QUERETARO,010,El Marques,0555,02,C,00,NO URBANA,201,12,1,7,12,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,349,535,
22,QUERETARO,010,El Marques,0762,01,B,00,URBANA,191,17,2,5,14,124,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,385,690,
22,QUERETARO,010,El Marques,0762,01,C,00,URBANA,177,36,0,14,14,129,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,409,689,
22,QUERETARO,010,El Marques,0762,02,C,00,URBANA,199,30,2,15,16,128,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,433,689,
22,QUERETARO,010,El Marques,0763,01,B,00,NO URBANA,260,26,2,12,22,92,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,454,673,
22,QUERETARO,010,El Marques,0763,01,C,00,NO URBANA,224,19,2,13,12,96,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,394,673,
22,QUERETARO,010,El Marques,0763,02,C,00,NO URBANA,180,21,1,15,23,112,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,384,672,
22,QUERETARO,010,El Marques,0763,03,C,00,NO URBANA,239,21,2,15,6,106,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,415,672,
22,QUERETARO,010,El Marques,0907,01,B,00,NO URBANA,188,14,2,9,22,167,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,447,702,
